,U,R
4020,0.01373449183889186,0.03580310585923274
4021,0.015379614258218988,0.010190782989998315
4022,-0.0003837535712780671,0.010190782989998315
4023,0.00781442664259413,0.032947972057764785
4024,0.019746386956974504,0.011191826145682815
4025,0.01580432992423586,0.011191826145682815
4026,0.011275072302089018,0.06271911100500083
4027,0.01494411841604193,0.009807917635741514
4028,0.016307835983818575,0.020894149223816605
4029,0.019699313652022488,0.011191826145682815
4030,0.013111184461510716,0.008412924165533742
4031,0.014620257703183981,0.019594495942479306
4032,0.014236363167055788,-0.01290718661175383
4033,0.014724137527554415,0.026331846147234828
4034,0.020933619102705636,-0.01924946313371345
4035,0.02500803370737148,0.03545426650871364
4036,0.010665347719660434,0.03062355042966014
4037,0.013028566527203078,-0.04920083575192957
4038,0.019306835334993888,0.03722234865990548
4039,0.2329003127092648,0.08999008597507818
4040,0.03482098734843764,0.010563787736473262
4041,0.023214417932876485,-0.06284017128033859
4042,0.00966828414612031,0.033152173314761724
4043,0.011223615398359255,0.018102586522332653
4044,0.021216729148449964,-0.01924946313371345
4045,0.006513797776201424,0.048804126034823314
4046,0.025208122790799536,0.033474434355089455
4047,0.05228395783115414,-0.009344026126389293
4048,0.036523318913757596,0.043128148869768124
4049,0.03798660348257443,0.10285299145101023
4050,0.015562643171810997,0.047974382362827694
4051,-0.05384916085770697,0.033152173314761724
4052,0.07226862041265325,0.04220701631489454
4053,-0.029051965266666313,0.033474434355089455
4054,-0.0014757063134169801,0.03722234865990548
4055,0.03418307080195926,0.02442785839738104
4056,0.06014960625269816,-0.009344026126389293
4057,0.03454284141061792,-0.04069871795102564
4058,1.5764258062267444e-05,0.024693514804542405
4059,0.036970756212586275,0.01157115953509813
4060,-0.01145256660502092,0.0020131487678566318
4061,0.004686273769513027,0.015979023900495215
4062,-0.001977644455246619,0.021379549184313174
4063,-0.0163994522166937,0.021379549184313174
4064,0.005113390311184185,-0.1260124629781374
4065,0.02221697268039524,-0.1260124629781374
4066,0.02102617082872449,-0.006684533801726511
4067,0.009310997985274572,-0.05786637078222623
4068,0.0351064668270612,-0.05786637078222623
4069,0.03603425369936786,0.021379549184313174
4070,0.010759748212818887,0.02062507097486932
4071,0.042914275445767314,0.02620687915016706
4072,0.02527021223590964,0.02062507097486932
4073,0.037358040688710736,-0.029058995977060187
4074,0.02430168779980324,0.008546860938253187
4075,-0.0023845181536750193,0.047974382362827694
4076,0.020226591317239362,-0.08605498575734094
4077,0.02701859725969402,0.047974382362827694
4078,0.035433988488609014,0.03710134408393406
4079,0.035161881828973174,0.05243344482010859
4080,0.015477820815070209,0.02712622903199924
4081,0.014016608824158672,0.0012367521345788557
4082,0.04599336055758185,-0.08605498575734094
4083,0.0354697268648938,-0.0012271607724434475
4084,0.029449947734040638,0.0012367521345788557
4085,0.02905502395084747,0.03062355042966014
4086,0.026348683133757933,-0.07619675739028708
4087,-0.10558998054869506,-0.08137529837234281
4088,-0.029537429645765778,0.013217424240265507
4089,0.030069518714437637,-0.08137529837234281
4090,-0.016291661450992034,0.048804126034823314
4091,0.03913727698992486,0.010563787736473262
4092,0.021298440063560853,0.013217424240265507
4093,0.034411490546608525,0.03545426650871364
4094,0.006700702271600689,-0.07619675739028708
4095,0.038031440941526995,0.012822110725520863
4096,0.010186554813645277,0.0712792902893924
4097,-0.016354097156750402,0.03545426650871364
4098,0.007538907834293895,0.048804126034823314
4099,0.004499411323307667,0.043053615301511305
4100,0.003929020976856656,0.018895192424753793
4101,-0.0045597826108576545,0.04220701631489454
4102,0.010468777157169207,0.059393349005926965
4103,0.07686686786182284,0.027954465658781236
4104,0.03105195887535883,0.018895192424753793
4105,0.004541896647143218,0.021819291817175346
4106,0.009969924809913877,0.04523733922871509
4107,-0.0040411998833418394,0.0016795959573965291
4108,0.018051480826016375,0.06598231752671702
4109,0.02383977906382917,0.06598231752671702
4110,0.038553403996979596,0.030479571398499994
4111,0.006883624706441105,0.044589555934651304
4112,0.03814205762856138,0.018895192424753793
4113,-0.009347425999629566,0.030479571398499994
4114,0.008844805192690375,0.07246915627738226
4115,0.04796933965466221,-0.01163283666788284
4116,0.03740880649875633,0.006809469610125629
4117,0.0373464082652597,0.08999008597507818
4118,0.024582788697873004,0.033474434355089455
4119,0.03291850134927743,0.033474434355089455
4120,0.026098018304107184,0.04510419126119758
4121,-0.0072215885159276905,0.014095571093408643
4122,0.03241072819753443,0.05745129869921706
4123,0.032119444210796044,0.03057357229189983
4124,0.02968664906706686,0.04510419126119758
4125,0.02200756577420715,0.03057357229189983
4126,0.011789186362108683,0.033474434355089455
4127,-0.08854940230850983,0.05745129869921706
4128,-0.012665900676200437,0.033474434355089455
4129,-0.02264312606807506,0.042166480585856814
4130,-0.08023789174022933,-0.061053827768932534
4131,0.01680752432846122,0.05941024512664428
4132,0.006223399386236839,0.05941024512664428
4133,0.009218170432391926,0.033474434355089455
4134,-0.0049373083866302014,-0.02870414414193756
4135,-0.012465054909421625,-0.038946886449144014
4136,0.008441343606745533,-0.038946886449144014
4137,0.036628417628652876,0.033474434355089455
4138,0.027796157309739056,-0.023306031673550276
4139,0.041314855070337275,-0.017478647135070968
4140,0.03512153085593206,-0.023306031673550276
4141,0.027270046841106677,-0.061053827768932534
4142,0.012566403632650158,0.02478579720737717
4143,0.03330348373417935,-0.013614271898967356
4144,0.04132828282619749,0.04006795624016546
4145,0.0017612550959524853,-0.023306031673550276
4146,0.0008696351869459384,0.03722234865990548
4147,0.031619863198539266,0.03722234865990548
4148,0.005834236632973222,0.04196176757221104
4149,-0.025467806270033755,0.04196176757221104
4150,0.00706536044808781,0.00571267527593089
4151,0.02370728160895541,0.00571267527593089
4152,0.025206918454956928,0.04196176757221104
4153,0.12098791486102611,0.04196176757221104
4154,0.009064750288208634,-0.04199813928987228
4155,-0.00224279494515911,0.07472909407463757
4156,0.024617230181483096,0.07472909407463757
4157,0.028256679681685992,0.03632227853128733
4158,0.014401245051359868,0.013376366288012531
4159,0.015077825075326956,0.09671349160875109
4160,-0.014674105991740793,0.015902344097835752
4161,0.040303929628275115,-0.01456155424524197
4162,0.03264100604458098,0.03632227853128733
4163,-0.07363404964987841,-0.01456155424524197
4164,0.11572303776288206,-0.01456155424524197
4165,0.052543854193383255,0.016594753785790894
4166,0.054953293008670245,-0.06284017128033859
4167,0.037159244729587204,0.02411718821746478
4168,0.0425574965329415,-0.009344026126389293
4169,0.00774634151862974,0.015289592088821857
4170,-0.018138537551628087,0.013896710803369294
4171,0.045749809012431863,-0.11994916183970838
4172,0.01024586645022929,0.013896710803369294
4173,-0.0001890250596252585,-0.002819755246967315
4174,0.0222287760932669,0.03126865655307065
4175,0.08047371279311444,0.03126865655307065
4176,0.03846345813584262,0.14401902483291995
4177,-0.035898198760015765,0.027617535652931458
4178,0.03789674889723693,0.018102586522332653
4179,0.03818604140747883,0.018102586522332653
4180,0.031270531846984695,0.14401902483291995
4181,0.07056666666460276,0.060895358177641135
4182,0.053781922040972874,-0.002819755246967315
4183,-0.02510890555851253,0.012999592997415266
4184,0.08650911680710638,0.06376068956567671
4185,0.03528256422512932,0.021996742636577138
4186,-0.016961247088472575,0.021996742636577138
4187,0.008688507637424014,0.021996742636577138
4188,-0.03977119047846078,-0.04050815825782528
4189,0.004521979749823712,-0.0020269765491416347
4190,0.05151142287939947,-0.04050815825782528
4191,0.031660042446137515,0.08003708513509111
4192,0.019996862909843927,0.08003708513509111
4193,0.007415085311877845,0.019785401179493567
4194,-0.04072502277465406,-0.046472275602613466
4195,0.033863547473611866,-0.046472275602613466
4196,0.03520099777353458,0.019785401179493567
4197,0.06151226147975708,0.013494448448221785
4198,0.009734437042228872,0.02939687386474421
4199,0.032276968768676806,-0.026633333335606357
4200,-0.0184807692329787,-0.08137502253399198
4201,0.01239136477163394,-0.08137502253399198
4202,0.04835545538417729,0.013494448448221785
4203,0.0015215913703020556,0.07383162392958431
4204,0.024191627405263483,0.0034868542904191724
4205,-0.03560988345215588,0.034294280621152806
4206,-0.007894936386249052,0.031628940016814044
4207,0.08649688658220811,0.0969232582212598
4208,0.04038619809399713,0.02389517050587775
4209,0.0017296132872385295,0.038027971993100707
4210,0.052442797380133466,-0.02144221076260422
4211,0.018683822972220376,0.031628940016814044
4212,0.02169309628775684,0.07383162392958431
4213,0.07267653593880519,0.04369246301850005
4214,0.1011891261560981,-0.05172220279952078
4215,0.021526809939458658,0.0006032488433926897
4216,0.11709226750070045,0.10285299145101023
4217,0.014233647051918208,0.07836213416009097
4218,0.01471539209585182,0.07836213416009097
4219,0.023991454371767862,-0.04069871795102564
4220,0.029321849444741033,0.08235066414866365
4221,0.008601251977827129,0.0024715096278102866
4222,0.01196074320254159,0.033152173314761724
4223,0.024855693345967933,0.033474434355089455
4224,0.019218858507213055,0.01035256410041463
4225,0.006355451698638381,-0.004893680395887667
4226,0.029672317200379106,-0.0014995007854419207
4227,0.00840050847289553,-0.004893680395887667
4228,0.010691410138309543,0.022556726949164885
4229,-0.012130323382513186,0.0028253615106197394
4230,0.013571068251342577,0.02075445255728048
4231,0.013686655391198621,0.05159410383259766
4232,0.004803366279889532,0.02611454886363629
4233,0.018270442776298412,0.02611454886363629
4234,0.014682162360521334,0.009629891391448209
4235,0.027149400984495697,0.011849604730379326
4236,0.030362856193318244,0.013296990516071139
4237,0.026255673186477813,0.05159410383259766
4238,0.0545135639356481,0.009639391574827405
4239,0.026965418300511468,0.009639391574827405
4240,0.00822558537576712,0.009629891391448209
4241,0.016145660279978102,0.013296990516071139
4242,-0.08862095572818363,0.009639391574827405
4243,0.013577625421280493,0.011849604730379326
4244,0.009778550057995994,0.008330457410714365
4245,0.03796473874753026,0.048729683059517415
4246,0.011617215809088921,0.01434512041516689
4247,0.01822589252933815,0.02683534559385825
4248,0.010725786912938906,0.01434512041516689
4249,0.011772384181059858,0.011849604730379326
4250,0.016673797407684376,0.04188053877910092
4251,0.014203342780748085,0.013296990516071139
4252,0.007672064775167797,0.05159410383259766
4253,0.010799227254098875,0.009639391574827405
4254,0.025600739615291412,0.009639391574827405
4255,0.012826376792086536,0.010513336911499027
4256,0.012654126405790445,0.013025051331821857
4257,0.034461318243247385,0.008694525326458535
4258,0.021206402129940183,0.03227941440838589
4259,0.013938550213985601,0.007072366657390972
4260,0.009460823424413678,0.007072366657390972
4261,0.011849142983040295,0.007072366657390972
4262,0.009753245541355593,0.007506829415085847
4263,0.012099423199899206,0.017683098731814617
4264,0.013448052335592875,-0.013163764583080217
4265,0.02463813198015785,0.04287258739349642
4266,0.012941962962137898,0.017683098731814617
4267,0.015535255826826133,0.012580109903962189
4268,0.010664742970126095,0.019652956186714254
4269,0.013889233122677647,-0.013163764583080217
4270,0.025078420948367763,0.012838431491077329
4271,0.021712450138628547,0.016698720374263343
4272,0.023938515841319563,0.01882655725196547
4273,0.020165356285478886,0.016069594377142837
4274,0.019533101655625162,0.02243270078963111
4275,0.016448597114156138,0.015260985704472763
4276,0.01650840852753821,0.02243270078963111
4277,0.0177506336643809,0.016698720374263343
4278,0.017481361932264905,0.016069594377142837
4279,0.014670301275373832,0.015260985704472763
4280,0.012893158226449875,0.015260985704472763
4281,0.01597980588001835,0.015260985704472763
4282,0.01645830394120984,0.016069594377142837
4283,0.012501340776223668,0.015260985704472763
4284,0.01543598689798964,0.017647596846612768
4285,0.010553359606342183,0.011329804233337293
4286,0.023029957364425147,0.019259323305300557
4287,0.02777277841738557,0.016579875448565207
4288,0.017735874003958152,0.01434001318082856
4289,0.020140042335764052,0.021520724639748967
4290,0.01912896052392854,0.021031177217305963
4291,0.020305122923758745,0.013887810635908604
4292,0.037724856815435914,0.017683098731814617
4293,0.010801965727205154,-0.013163764583080217
4294,0.014166659256533265,0.015260985704472763
4295,0.016631260705727846,0.015260985704472763
4296,0.00972747821412423,0.023305694303568658
4297,0.013826796593874757,-0.013163764583080217
4298,0.02122701372488245,0.0012068444675460421
4299,-0.010087879348377626,0.007072366657390972
4300,0.013720097733503356,0.015260985704472763
4301,0.0037205524107402077,0.009476674417240871
4302,0.009553617125374947,0.027520340985653147
4303,0.008650713506929586,0.01739491755285727
4304,0.03535766117450723,0.01739491755285727
4305,0.004250401724136044,0.018293914564528446
4306,0.017598550794775014,0.012783973677347182
4307,0.03138051117057383,0.023336731140003897
4308,0.013012057692955215,-0.05773738256782979
4309,0.03421013778629789,0.005291161433366609
4310,-0.016636648787053065,-0.05773738256782979
4311,0.04419731851465547,0.006907283867700009
4312,-0.007530630658658888,0.006907283867700009
4313,0.028094659110643794,0.006907283867700009
4314,0.012028089767330608,0.006907283867700009
4315,0.009387839805541254,0.006907283867700009
4316,0.014777881792143344,0.005291161433366609
4317,0.037290169445950316,0.06696216931012322
4318,-0.010501505128552413,0.006907283867700009
4319,0.02098388604526613,0.005291161433366609
4320,0.011064081152012517,-0.03435387494301256
4321,0.020411672366848932,0.025191879864424838
4322,-0.0029046195372368633,0.0004932896497955586
4323,-0.014439214753981133,-0.001165163067065933
4324,0.005171501707903703,-0.07597957839498726
4325,0.008789122963321128,0.07901075268618052
4326,-0.00027007255926303486,-0.06675193208427332
4327,0.011300165941643736,-0.0025220685133802156
4328,0.0038485110353944085,0.07990967365768953
4329,0.00855138074498607,0.08644121023703888
4330,0.004460157695990619,-0.005776068378296584
4331,-0.00017535386283551446,-0.039574749724194946
4332,0.05618379771514215,0.00046348035562804313
4333,0.019542904479923018,-0.05694484369614172
4334,0.005501710593840969,-0.05492434434692095
4335,0.012052343983919078,0.01714654352810774
4336,0.011430142288745504,-0.030587581778241724
4337,0.01452267332951529,-0.01764369496407081
4338,7.880011926597597e-05,0.0004932896497955586
4339,0.009638954985748627,0.00046348035562804313
4340,0.009380319835635476,-0.009440883193069016
4341,0.014395842738499254,-0.001165163067065933
4342,0.01136703930971461,-0.011007199324603034
4343,0.013320127278755312,0.004639888008321269
4344,0.0040724230162025865,0.0845666409996213
4345,0.005904815371489125,-0.01569780227114248
4346,0.004990371482393452,0.011507427755266919
4347,0.008185402615472737,-0.020726495728730976
4348,0.0034792235169243124,0.002979381727201358
4349,-0.019072680654922847,-0.010862361926885944
4350,0.01763294523537884,-0.011485507248607751
4351,0.0030325980949962306,0.023143110080619422
4352,0.07831302771100157,0.0547218045091965
4353,0.013442495332292914,0.0547218045091965
4354,0.013986822094899987,0.01669847258744206
4355,0.014975238548579406,-0.03812576312802474
4356,0.013487742385476675,-0.005790710218919415
4357,0.008970596586641011,0.019724225311398835
4358,0.018198565732428507,-0.003482899605777856
4359,0.010362884604824263,-0.010862361926885944
4360,0.013602408934539678,-0.025614297445361034
4361,0.007921936138330476,-0.02156863354261529
4362,0.00820579483688122,-0.025718923935447835
4363,0.014185087185378809,0.009016092600871772
4364,0.015471149952534624,-0.006300769711220289
4365,0.013359491236205945,0.007189944244418323
4366,0.0026449938927988192,0.00046348035562804313
4367,-0.007050982575438125,0.05350341880134468
4368,0.004656732403085173,-0.006300769711220289
4369,-0.10304542084038704,0.013574123830587648
4370,-0.003971550482390507,0.00046348035562804313
4371,0.003519864809277906,0.05239337404920297
4372,0.01816464307919341,0.0064653857800063275
4373,-0.00828476084757801,0.0653767649703979
4374,0.0017088319066347335,-0.05694484369614172
4375,-0.026915579712381232,0.007692073386785014
4376,0.006748978225699087,0.011507427755266919
4377,-0.0033816193098581415,-0.004893680395887667
4378,-0.011559881351834944,0.00046348035562804313
4379,-0.028210180626228043,0.020230025950863983
4380,0.04841286614550566,0.0653767649703979
4381,0.011848111656279192,-0.07597957839498726
4382,0.005109381357199627,-0.07597957839498726
4383,0.006390292274756848,0.015115579708003257
4384,0.015397842895664704,0.0005018647996771763
4385,-0.002996866099056694,0.03536179567005737
4386,-0.01003003337261088,0.0064653857800063275
4387,-0.03373888340144049,0.06428635297688312
4388,-0.01568186874527666,0.025191879864424838
4389,0.05939955006897546,0.010399816723892563
4390,-0.015614745002153763,-0.020726495728730976
4391,0.0703252214432224,0.020230025950863983
4392,0.0028078403056640555,0.01714654352810774
4393,0.0164091583219258,0.08644121023703888
4394,-0.03016420361470873,-0.04224179894408553
4395,-0.0023533155882595747,0.0547218045091965
4396,-0.005938635523135671,0.005898821991035974
4397,-0.005760289212414005,0.04611719367379696
4398,0.017406575728801,-0.004284963743571346
4399,-0.026653704709578507,0.0005018647996771763
4400,-0.02834236453426575,-0.011007199324603034
4401,0.08155421927166018,-0.01764369496407081
4402,-0.00585303314790786,0.025191879864424838
4403,-0.01293527446836129,0.01335788921940917
4404,0.006265579707983249,-0.02184973545198443
4405,-0.038658933661211536,-0.004284963743571346
4406,-0.01508734720163507,-0.024293743080840313
4407,0.008258920684141136,0.01035256410041463
4408,-0.00467568957446618,0.004583333331137807
4409,0.0103696303674774,0.01081168830953394
4410,-0.022019508955246625,-0.05694484369614172
4411,-0.005670189101180778,0.01714654352810774
4412,-0.001986039888246305,0.07990967365768953
4413,0.0018304843283012406,0.022003128052622722
4414,0.0642278457525366,0.011507427755266919
4415,-0.0012950905360402665,0.019724225311398835
4416,0.005763846748522594,0.08644121023703888
4417,-0.0258572463790383,0.015115579708003257
4418,-0.001021773567071893,0.021398557317451328
4419,0.00524512364812435,-0.0452549037074772
4420,0.014089714661489006,-0.0452549037074772
4421,0.013374004609002177,0.015981871469850306
4422,0.014383439017166766,0.015981871469850306
4423,0.01902604739435254,0.12545331038986407
4424,0.006736085045162654,0.03246270346290814
4425,0.018823295177318622,0.09876028399743997
4426,0.07176055610062526,-0.004150649584804045
4427,0.011657275158882707,-0.004150649584804045
4428,0.0032436322410582807,0.11481057590716026
4429,0.013732769466583972,0.11481057590716026
4430,0.0035259740646396143,0.015026593912325859
4431,0.020936068995703105,0.12545331038986407
4432,0.008438797343307103,0.015452437616108594
4433,0.013190508739234108,0.021024378628406892
4434,0.014452525504638714,0.01189945779711199
4435,-0.0008714872337216573,0.015552291148841713
4436,-0.012623419010288961,0.010117461076452394
4437,-0.002820540557705309,0.012567493096112825
4438,0.0029923854034747954,-0.00230702098142066
4439,0.009225492342776143,0.01382419836892268
4440,0.030433735252850203,0.026569827229473986
4441,0.027223331029092912,0.006531817743131274
4442,0.02146650495424074,0.008622716347457593
4443,0.015708499472633863,0.06318097975605486
4444,0.008448729684543577,0.06318097975605486
4445,0.011945515319960132,0.030842712640394843
4446,-0.015220792861090793,0.027456736749830624
4447,0.06965834358713952,0.030042789154703042
4448,0.00728095489362901,0.014207378360979739
4449,0.01426087338794313,0.006457846085021313
4450,0.020646242295045636,0.004901401081369383
4451,0.021098344350935938,0.008476415252108516
4452,0.017245740006635923,0.027456736749830624
4453,0.014822856266161644,0.019396270070742183
4454,0.009916851428560913,0.029691604638147462
4455,0.0262395795882554,0.01672457669135219
4456,0.024997181013920344,0.022074303433365805
4457,0.028211426566127407,-0.00538301908187977
4458,0.027142077306427037,0.005410876682307997
4459,0.02590297881706538,0.012905847908028734
4460,0.01925339024431727,0.008476415252108516
4461,0.012942488738056257,-0.004953118155980318
4462,0.008709740368992303,0.06439622327730976
4463,0.028555593497981757,0.030842712640394843
4464,0.02512415433040438,0.029691604638147462
4465,0.01457096396654567,0.06318097975605486
4466,0.01239409457118934,0.06318097975605486
4467,0.025154363780693023,0.06318097975605486
4468,0.031026863441506958,0.025754493839205472
4469,0.02570686589063742,0.01382419836892268
4470,0.0063921338219326,0.027456736749830624
4471,0.03044132630442431,0.01382419836892268
4472,0.03048941088295798,0.06439622327730976
4473,0.023021377436567514,0.01379355787095038
4474,0.022475296440565118,-0.09349340826083563
4475,0.03371665118205014,0.03608618653868545
4476,0.015979573875147257,0.03608618653868545
4477,0.025695022665419787,0.024382119252958967
4478,0.00254776680343205,0.028359234282915535
4479,0.016908029876469,0.012141138866659462
4480,0.012170585950757373,-0.027800832716770474
4481,0.01676904115460709,0.025754493839205472
4482,0.015660833862025214,-0.027800832716770474
4483,0.018740466151325075,0.00562359309031546
4484,0.013432626958700511,0.004901401081369383
4485,0.007914770568390295,0.004901401081369383
4486,0.028082281031380996,0.030842712640394843
4487,-0.008170555345664576,0.005410876682307997
4488,-0.018006091566658222,0.01379355787095038
4489,0.020023700781478526,0.025754493839205472
4490,0.01444806648162611,0.025754493839205472
4491,0.015204039653952117,0.01379355787095038
4492,0.05170721434456904,0.01314493594380306
4493,0.006904360646563745,0.019053244570524486
4494,0.018402111428097112,0.030042789154703042
4495,0.010936829834685025,0.006457846085021313
4496,0.006475900779587596,0.029691604638147462
4497,0.017237310206869916,0.06318097975605486
4498,0.0070312969572541295,0.027456736749830624
4499,0.007245791888941477,0.03608618653868545
4500,0.012832130829975363,0.028359234282915535
4501,0.014612177965306672,0.027456736749830624
4502,0.01673791116231438,0.030042789154703042
4503,0.0032323891680603456,0.00562359309031546
4504,0.015235636800213559,0.030842712640394843
4505,0.01627913533620773,0.01382419836892268
4506,0.011280610170313676,0.06439622327730976
4507,-0.012109411910739887,-0.027800832716770474
4508,0.013456397247385454,0.01314493594380306
4509,-0.0060174002882227295,0.030842712640394843
4510,0.005338834154382521,0.029691604638147462
4511,-0.006008750653644812,0.01970357247668597
4512,0.004873201247250547,0.01382419836892268
4513,-0.012910628021536974,0.030842712640394843
4514,0.00485156724650837,0.01382419836892268
4515,0.008370230493634834,0.012905847908028734
4516,0.006261991494920016,0.0034583873208748894
4517,0.02456124422978545,0.014637562056471931
4518,0.016198204991513365,0.005410876682307997
4519,-0.22377540473162116,0.03217274811131854
4520,0.03736278383203906,-0.03910693859479242
4521,-0.004607862720278133,-0.05825286360721371
4522,0.047048706373073124,-0.02726430873694019
4523,0.014070026301194916,0.08788564282916855
4524,0.010604405981274878,0.047966601055380975
4525,0.016975067509010566,0.06155395887338588
4526,0.010853302800464482,0.03954627466248062
4527,-0.008971788720795182,0.03985440583001798
4528,0.029009100411199862,0.047966601055380975
4529,0.01158467686425102,0.04343899344696878
4530,0.02650654673223496,0.059045001854066914
4531,0.01832143182641066,0.03985440583001798
4532,0.012319021962422405,0.047966601055380975
4533,-0.00739481655249552,0.06155395887338588
4534,0.054838168200459836,0.04829177819670516
4535,0.010722072069909605,0.01720766128818807
4536,0.02604216474363108,0.03985440583001798
4537,0.015099406805020421,0.036046028311698564
4538,0.009631691068234693,0.041650850969077724
4539,0.0025605440332748808,0.036046028311698564
4540,0.03427323037386776,-0.04199245854057465
4541,0.012018854080189434,0.036046028311698564
4542,0.0380898325802973,0.11712189023640052
4543,-0.08999476881187429,-0.04199245854057465
4544,0.009161538851862883,-0.04199245854057465
4545,0.0067428172264826225,0.036046028311698564
4546,-0.001079929470152674,0.025471453870689054
4547,0.012580826599559836,0.021387518998736588
4548,0.04318600023076613,0.008021801957894148
4549,-0.009247838127993457,-0.03382220758741794
4550,0.011744490343598257,-0.03382220758741794
4551,0.001678297457822997,0.0028025074605952938
4552,0.014560139349773848,0.10938650154533769
4553,0.022454618339399435,0.10938650154533769
4554,0.041795150542865867,0.04343899344696878
4555,0.031064688337369528,0.1016967432967123
4556,0.046496456123683916,0.04229092815391089
4557,0.025365621677920003,0.03217274811131854
4558,0.015443301643571328,0.03217274811131854
4559,0.057601290913461556,0.04229092815391089
4560,0.03092457069196397,-0.009210036382772957
4561,0.0068708481128471055,0.019188605009921478
4562,-0.053396644377800895,0.011436540267793727
4563,0.012652928368027672,-0.12811009324252143
4564,0.02084474348045784,-0.014250522990780556
4565,0.010955236788058098,-0.19526743151710346
4566,-0.0009252268610180359,-0.00488643579889092
4567,0.014623390984021323,-0.00488643579889092
4568,0.03948132462397158,-0.00488643579889092
4569,-0.002256181292838555,-0.026912569192370173
4570,-0.08019256790708074,-0.026912569192370173
4571,0.009405030574870188,-0.005685711488701228
4572,0.014810962478926437,-0.002475894048361127
4573,-0.006699554746248282,0.019178657443382097
4574,0.02097714450119814,-0.019029192459703026
4575,0.010850871517125604,0.04377219195047588
4576,-3.439850999353844e-05,0.0026097162253596595
4577,-0.014675760431305696,-0.015831799287533865
4578,0.01363066813913405,-0.016147116246380655
4579,0.020605623263452055,-0.002475894048361127
4580,0.007727083373515131,0.004373993305810342
4581,0.017988740036943507,-0.08181307641871038
4582,-0.0032522705891815384,0.00646698947478852
4583,0.005788381680953858,-0.002475894048361127
4584,0.024976421609434474,-0.011543678372578414
4585,0.024181839492481427,0.011436540267793727
4586,0.008589240667459808,-0.10122759295081285
4587,0.01296787281093259,-0.12811009324252143
4588,0.008127609362629906,0.023743575458372468
4589,0.001685967589251658,0.011436540267793727
4590,-0.07459668165404665,0.011436540267793727
4591,0.006019817489684276,-0.1122465041032017
4592,-0.0032546397567798646,0.016168049064511303
4593,0.0011667097169106855,0.05313618201994963
4594,0.004969129058945754,-0.015831799287533865
4595,-0.002870698400694316,-0.026912569192370173
4596,0.0038442695763761803,0.011874176545954795
4597,0.0012907790034434319,-0.002475894048361127
4598,0.001515647330693426,-0.016147116246380655
4599,0.004673336157822394,-0.05802366046232521
4600,-0.006816077959260092,-0.002475894048361127
4601,-0.018601781242173487,0.011874176545954795
4602,0.003867083662302151,-0.026912569192370173
4603,0.0064599723171872014,0.011874176545954795
4604,-0.01951034080380243,-0.05802366046232521
4605,-0.03663021519770915,0.005013888747425366
4606,0.015106154712720588,-0.002475894048361127
4607,0.006071734966650255,0.00646698947478852
4608,0.03429066228176969,0.006750222460525368
4609,-0.0011364066052117483,-0.002475894048361127
4610,0.0035713970665491868,0.011436540267793727
4611,0.02760155387613905,0.0026097162253596595
4612,0.0010874957389234163,0.05313618201994963
4613,-0.010113400980624299,0.02225039250888383
4614,-0.003214607176553086,0.019178657443382097
4615,-0.02111790727302254,0.019178657443382097
4616,-0.12484598954211945,0.005013888747425366
4617,0.00507237247425929,0.017687310360192443
4618,0.0008745389552059502,0.019178657443382097
4619,-0.0028612890245607314,0.0026097162253596595
4620,0.01497612184028052,0.014356043665580742
4621,-0.02363206475326085,-0.002118244480763254
4622,0.011947912737374056,0.027912079092454856
4623,0.025243382940695613,-0.002118244480763254
4624,0.09876645213863477,-0.05625109018196417
4625,-0.012577349744692823,-0.002118244480763254
4626,0.012972802464041977,0.027372746499349176
4627,0.020509114289643415,0.04303055922230303
4628,0.005408214687279145,0.005777534065756873
4629,0.05925960340237524,0.027372746499349176
4630,0.013946149839923816,0.006329726236791511
4631,-0.02819791111485448,-0.01447019738030142
4632,-0.018356447417711586,0.030096844843472303
4633,-0.006386717412515619,-0.002118244480763254
4634,-0.003174359802015081,0.01702240495263041
4635,-0.0013439638784531471,0.01702240495263041
4636,-0.09171848052672216,-0.059527640501812584
4637,-0.02869950739140803,0.005777534065756873
4638,-0.020453035234017758,0.027392648317374424
4639,0.010296361785362307,0.00487675641218821
4640,0.008377528116080946,-0.06452362990330185
4641,-0.01878016859860221,-0.002118244480763254
4642,-0.0078057884987305926,0.007565926685241919
4643,0.02191199122116516,0.007565926685241919
4644,0.006144119576909635,0.007565926685241919
4645,-0.0053528785591603345,0.027392648317374424
4646,-0.0636776460277273,-0.007714256627922911
4647,-0.002379130151426878,0.010188268830679359
4648,-0.027000240841516643,-0.05214370506265231
4649,0.010060733739110983,-0.05214370506265231
4650,-0.19648472028234476,0.016612534694210868
4651,0.014872420192634683,-0.002118244480763254
4652,0.002691585610364755,-0.002118244480763254
4653,-0.003251490735053375,-0.06452362990330185
4654,0.008612002175653943,-0.08020021645262698
4655,0.0018456382030213048,-0.08020021645262698
4656,0.03159515723592998,0.059653491952550985
4657,0.04341802373479586,-0.026001775074425693
4658,0.020009531402123693,0.007090574657713344
4659,0.016671243332222918,-0.10361116225435474
4660,0.036436000964962245,-0.059527640501812584
4661,0.001611989710012307,-0.09144493469731096
4662,-0.006240260625641092,0.005777534065756873
4663,-0.04387638248659198,0.019688665158251295
4664,-0.06291916073405512,0.017015964978896125
4665,0.094270437016032,-0.025085308019326957
4666,0.028473613025839728,-0.0890245799198166
